24712,None
24710,None
24717,6
162,4
294,None
291,3
17651,9
17658,5
584,3
272,10
273,10
274,None
275,9
277,10
278,9
279,9
583,6
17032,2
17037,2
108,2
109,None
102,7
103,5
100,None
101,9
106,7
107,10
104,10
105,9
6378,7
6372,8
6373,2
6375,9
6377,2
17720,1
3519,7
3518,3
3513,6
3512,5
3511,6
3510,5
3517,5
3516,7
12237,8
12232,6
7039,4
99,7
98,10
91,9
7148,None
93,10
92,8
95,10
94,10
97,9
96,9
559,9
558,8
555,8
554,10
557,10
556,10
551,9
550,10
553,10
552,9
14244,10
14717,None
5458,5
5459,5
7078,None
5450,10
5451,10
5452,None
5453,None
5455,5
5456,6
5457,4
14397,7
14398,None
6976,8
6977,7
6974,9
6975,8
12495,None
6973,4
6970,8
12496,5
13945,None
6978,8
6979,8
5533,6
5531,10
5530,10
5536,4
5535,None
5539,6
5538,6
11164,None
11165,None
11166,8
11162,1
11163,None
6572,1
6573,2
6570,5
6571,2
6576,2
6577,5
5629,5
6575,6
5627,8
5626,4
6578,7
5623,10
5621,10
5620,10
407,3
406,10
405,9
403,10
402,10
409,4
408,2
10884,None
9,None
10886,None
10887,None
10888,None
10889,None
6537,5
15005,None
6531,7
6539,8
26494,None
14435,4
17622,None
17625,1
17626,4
17629,8
11157,7
245,5
244,5
247,3
5549,7
243,10
242,9
25123,None
25432,None
249,6
248,5
11755,10
11158,2
179,6
178,5
176,8
175,5
174,8
173,None
172,4
171,7
170,5
24836,1
6369,6
6363,4
6360,1
6367,4
6366,2
6364,6
3526,6
3527,7
3524,3
3525,2
3522,2
3523,7
3521,6
3528,3
16936,5
16937,None
25448,None
14207,6
14279,None
14278,None
5449,10
5448,10
5443,10
5442,10
5441,10
5440,9
5447,10
5446,10
5445,8
6961,9
6960,7
6963,5
6962,10
6965,7
6964,10
6967,3
6969,7
31111,None
5508,7
5509,8
5506,4
5504,3
5505,5
5502,6
5503,5
5500,10
5501,8
14471,8
542,9
543,9
540,9
541,10
546,10
547,10
544,9
545,10
548,10
549,10
30940,None
15,7
5618,10
5619,10
6569,6
6568,4
5612,10
5613,10
6567,9
6566,4
6561,2
6560,2
5614,10
6562,6
415,3
417,None
411,4
412,5
413,3
5472,7
419,1
5714,10
7115,9
7114,4
13990,10
26552,None
26550,None
25045,2
25046,6
10988,None
10985,None
10987,None
13665,None
17637,6
17634,10
259,3
252,1
253,7
250,10
251,5
254,3
255,None
6940,6
6681,6
6682,9
16835,None
16834,None
168,4
169,6
164,None
160,None
161,5
16839,None
6353,3
6350,3
6351,10
4525,4
6358,3
6359,None
3531,2
3530,6
3533,8
3535,6
3534,5
3539,3
3538,5
16904,1
6990,9
26955,None
14089,None
5476,9
5477,5
5474,6
5475,10
3324,2
5473,8
5470,7
5478,9
5479,7
7052,7
7053,None
7051,None
7056,4
6999,8
14742,7
6994,8
6995,6
6996,6
6997,7
30983,None
6991,4
6993,6
5519,10
5518,10
5511,5
5510,None
5512,5
5515,9
5514,10
5517,9
58,7
55,9
57,9
56,9
51,None
50,9
53,10
52,8
537,9
536,10
535,10
534,9
533,9
532,3
531,5
530,None
539,None
538,9
13851,None
5605,10
5604,7
12589,1
5606,10
5601,8
5600,4
5603,10
5602,5
6411,3
5609,10
5608,10
15029,None
15028,1
15025,1
15024,2
15027,2
15026,5
429,8
428,6
421,6
420,3
422,4
425,6
424,3
426,8
6424,6
6425,5
6426,8
12456,10
6420,5
6421,9
6423,9
13986,None
6428,4
6429,3
13982,None
25700,8
13671,None
6763,2
13677,None
6760,4
25383,4
229,None
25380,9
4606,6
225,1
224,4
222,1
221,7
12420,2
6906,9
5607,10
6699,8
13918,None
6903,10
151,7
153,9
152,6
154,6
157,8
156,4
159,9
158,9
6900,10
17517,3
6341,2
6340,7
6344,5
6347,4
6346,4
6349,10
6348,2
6909,9
6908,9
5724,9
30880,None
14852,None
14850,None
14855,None
14670,7
7000,3
14076,7
3259,8
31105,None
7004,9
11911,3
11913,4
11912,2
11914,10
6404,4
5461,None
5460,3
5463,7
5462,None
5465,7
5464,6
5467,9
5466,4
5469,9
5468,6
7048,6
14189,5
6989,6
309,5
6987,8
6984,8
6983,None
6982,7
6981,8
6980,None
11135,None
14321,6
14328,5
524,6
525,3
526,5
527,8
520,10
521,10
522,3
528,4
529,4
5670,9
5672,3
5673,9
5674,None
5675,6
5676,10
5677,5
5678,2
5679,5
11002,None
15038,None
11005,None
11004,None
15032,None
15030,None
15031,None
15037,4
31170,None
438,None
31176,None
436,4
437,7
434,None
435,5
432,8
433,7
430,7
26533,None
30976,None
12447,5
30974,None
6433,9
30973,None
6431,5
6430,4
5704,6
5705,6
5615,10
5700,4
5701,10
5702,3
5703,10
30965,None
13988,None
6758,3
6759,4
13880,None
6753,4
6751,2
6756,None
6757,2
6754,2
6755,5
25402,None
25407,9
13980,7
6574,None
12053,2
238,None
239,None
12057,None
4611,4
4610,7
236,2
237,2
82,9
1,7
146,None
147,7
144,7
145,8
143,8
140,2
5715,8
148,9
149,7
80,9
7074,8
7075,7
7076,7
7077,None
81,5
7072,None
7073,8
86,6
16965,9
16967,None
16966,None
5380,7
5383,3
5384,6
5386,5
5387,4
5388,4
14845,None
6435,6
14068,None
14067,None
14999,None
228,4
11904,9
11905,4
7030,7
7033,8
5498,8
5499,10
5494,4
5495,6
5496,9
5497,6
5490,7
5491,3
5492,3
5493,7
25235,None
6971,3
6580,1
14333,None
14687,5
14682,None
14680,None
7144,6
7145,9
7146,8
7140,7
7141,8
7142,8
519,10
518,10
12463,None
511,4
510,4
512,6
515,5
514,3
517,10
516,7
13873,3
13876,None
6762,5
6536,7
5662,1
6534,8
6535,7
5667,4
5666,10
6530,2
15000,None
5669,8
5668,None
15009,None
15008,10
14534,None
2,10
10,9
6400,6
12,8
6406,6
14,9
5719,10
5718,9
5717,9
6408,5
6409,9
5713,10
5712,10
5710,10
6745,2
6744,3
6747,3
6746,2
6741,1
6740,2
6742,2
13659,10
5709,4
6439,9
200,None
203,1
202,2
207,2
209,2
208,2
17572,10
4609,7
3492,9
3493,None
3490,10
3491,9
4605,None
25217,None
16978,6
25182,10
5744,1
499,7
5393,6
5392,6
5391,4
5397,8
5396,5
5395,8
5394,8
5399,6
494,4
14058,None
495,2
14052,9
3476,6
3477,7
3470,10
3471,6
3472,1
3473,None
3479,3
12314,5
5587,5
6901,10
5584,8
7023,4
7022,4
7021,7
7020,None
7027,None
7026,None
7025,None
5488,3
5487,5
20,9
5485,6
5484,7
5482,5
5481,2
5583,5
22,None
5628,5
7024,None
60,None
14302,None
63,3
65,4
66,8
5486,4
68,7
69,5
7029,6
7028,3
7108,3
508,7
509,4
506,10
504,9
5480,10
502,2
503,8
500,10
501,None
15011,None
15012,3
6524,3
6526,2
5656,8
5657,None
5654,3
5655,7
5653,None
5651,10
31155,None
31153,None
6596,3
13795,None
6907,9
5729,6
6419,6
6418,7
30954,None
30955,None
6417,4
5726,5
6410,1
6413,6
5725,9
6598,4
6905,6
6739,6
25096,10
6904,9
24643,None
24644,4
216,2
217,10
212,3
210,8
25171,None
219,4
25378,None
12074,2
12072,5
12071,7
12070,6
6648,6
6649,None
6644,3
6645,5
6646,1
6647,4
6641,1
6642,2
4,10
3489,7
3488,6
17560,7
3481,7
3480,7
3482,4
3485,3
3484,6
3487,None
3486,10
6399,4
61,7
6392,4
6390,10
6396,5
6397,10
6394,9
6395,7
73,7
67,10
25190,None
17092,1
17091,3
12098,5
7096,1
7097,5
14738,1
7095,1
7092,3
7093,None
3467,10
3466,10
3464,10
3463,10
3462,8
3461,9
3460,6
3469,10
3468,8
11922,8
11925,5
11927,5
14225,None
14959,None
7019,4
7017,6
7015,6
7012,None
7013,6
7011,6
6886,6
6882,7
6883,7
6880,5
6881,7
14317,3
14312,6
505,6
30952,None
605,4
604,3
607,2
606,4
601,8
603,5
608,3
5649,5
5648,4
12369,None
5641,7
5640,5
5643,3
5642,6
5644,9
5647,5
79,10
11077,None
5,10
31142,None
31143,None
6635,3
31145,None
13785,None
5735,7
5734,7
5737,2
5736,5
5731,8
5730,9
5733,2
488,1
487,None
486,8
485,4
484,10
483,7
5738,5
481,3
26507,None
6958,9
6959,7
15015,None
6914,4
12522,7
6955,5
24656,9
25698,None
17,6
12065,None
6917,2
6659,4
6658,4
6656,2
6655,2
6654,1
6653,None
6652,3
6651,2
6650,1
199,10
17559,6
195,3
194,10
191,3
6385,8
19,9
6386,3
6383,2
6389,7
6388,5
11688,10
11684,6
11687,9
11683,5
11682,8
6912,2
25236,None
16956,7
12248,10
7094,3
12088,10
14035,None
17040,3
17043,1
17042,None
3294,4
3290,2
3293,3
3452,6
3453,None
3450,7
3451,6
3456,7
3457,9
3455,7
3458,9
3459,None
6,7
14967,None
7009,5
7008,None
14144,None
7003,8
7002,4
14140,None
7007,3
7006,5
11860,9
11865,4
11864,10
11866,5
6891,7
6893,6
6892,8
6895,None
6894,6
6897,5
6896,3
6899,10
6898,10
14496,None
6554,3
613,1
610,3
611,4
616,5
617,1
614,5
615,3
14568,None
7045,None
14766,None
14760,3
6415,8
7046,8
7041,4
7040,7
30950,None
7042,None
5727,5
5740,2
5741,2
5742,4
31190,None
498,2
5745,7
5746,2
5747,2
5748,4
5749,None
497,8
490,6
491,8
492,7
493,None
5586,4
25,6
26,9
27,8
5582,5
21,9
5580,9
23,9
7122,None
5588,4
5589,3
7120,None
7121,8
12536,3
24662,7
5692,5
5693,4
5696,7
5697,5
5694,4
5695,10
5698,5
5699,None
13755,9
6668,5
6669,4
13752,2
6662,None
6663,6
6660,3
6666,3
6667,3
6664,3
24800,None
11696,9
11697,10
11692,5
17434,9
6590,6
6592,None
6594,6
17120,None
6633,2
4945,3
4944,9
4946,None
4940,7
4943,6
4942,None
5581,7
6597,3
182,3
183,6
180,6
181,7
186,6
187,6
184,1
6599,4
188,1
6636,2
14029,None
3289,2
3287,1
3286,None
17059,2
3448,5
3445,10
3444,10
3447,None
3446,10
3441,None
3443,10
3442,10
14794,10
14158,7
14156,7
11872,2
11871,3
14486,7
14481,5
7100,4
7101,4
7102,3
7103,4
6868,5
6869,5
71,9
70,7
6864,6
7109,3
6867,7
14376,None
6861,10
6862,10
6863,5
5367,6
5368,5
5369,6
30838,None
30837,None
30836,None
30835,None
8,6
5753,3
6447,1
6445,10
6442,2
5756,5
5755,4
6441,8
31185,None
5759,6
5758,5
6918,4
6448,9
6449,7
5591,8
5590,6
5593,7
5592,6
5595,7
5594,3
5597,9
5596,6
5599,9
25818,None
318,9
313,4
311,1
317,5
316,4
315,3
314,1
6709,8
12506,7
12505,2
12508,4
5689,10
5688,7
5685,6
5684,7
5687,None
5686,5
5681,7
5680,3
5682,None
6675,9
6674,4
6677,8
12647,None
6671,4
6670,6
6672,6
6678,8
6932,4
6933,10
10862,10
10863,None
10866,None
10867,None
10864,8
10865,None
6938,5
17115,3
17111,2
17110,None
17689,2
4930,None
4931,2
4932,5
4933,5
4934,2
4935,2
4936,5
4937,5
4938,4
33,7
24810,None
5576,8
31,8
5573,5
36,8
17060,3
3438,9
3439,9
3430,10
3431,9
3432,9
3433,8
3434,8
3435,10
3436,6
3437,None
24825,None
12352,None
12350,None
12351,8
12354,4
439,6
14162,None
14161,4
3541,7
3542,8
3543,7
11848,9
11847,8
11846,6
7113,3
7110,8
7117,4
7116,4
6879,None
6878,4
6876,6
7119,None
6874,9
6873,6
6872,7
6871,4
5379,8
5378,3
5375,6
5377,5
5376,5
5371,4
5370,5
5373,4
5372,4
30824,None
31660,None
31663,None
6451,3
6450,6
13919,8
6452,None
6455,10
6454,9
5768,7
5769,6
5766,7
5767,None
5764,9
13917,None
5760,3
5761,8
5569,2
5565,8
5567,8
5560,5
5561,9
5562,7
5563,10
25805,9
308,5
6437,7
6436,10
300,4
303,8
304,4
305,None
306,3
307,2
31087,None
5708,8
11773,2
6432,10
77,10
12518,None
76,7
24685,3
24683,None
74,10
7104,None
72,6
25330,8
25336,5
7106,9
7107,4
6600,4
6601,3
6602,3
6603,5
6604,6
6605,6
6606,6
6608,4
6609,6
6860,10
5784,4
5781,7
5782,8
5783,6
78,8
7066,5
17101,4
17450,3
7064,8
17105,5
17107,3
7063,4
7062,5
7061,8
16983,None
16987,6
25247,None
87,10
4927,5
4926,6
4928,5
12297,2
7139,7
3428,7
6611,None
17582,5
6337,7
6617,5
6338,8
6339,8
14176,5
6618,7
11850,4
11852,5
11853,6
11182,8
11181,None
11184,5
14359,None
7128,7
7129,6
6842,10
6843,6
6840,7
6841,9
6846,8
7123,6
6844,7
6845,4
591,1
6591,4
593,9
6593,4
595,4
6595,6
597,3
596,6
599,1
598,None
14597,None
5411,4
449,9
448,9
443,9
440,9
446,None
445,7
444,10
5779,7
5778,7
6937,6
6935,3
5771,8
5770,9
5773,7
5772,8
5776,8
39,8
5579,None
5577,7
32,6
5575,7
5574,9
37,7
5572,3
5571,3
34,8
3090,5
3091,6
31070,None
31076,None
31093,None
6988,5
6613,7
6612,8
12620,1
6610,3
12626,None
6616,6
6615,6
6619,3
12629,None
234,2
25018,2
25011,7
12283,2
17666,None
6446,5
4666,4
5750,9
6910,10
6911,2
12431,7
5754,7
133,2
132,1
130,5
137,3
136,2
135,4
13927,3
17000,None
139,2
138,None
17004,5
6836,3
12373,6
12374,None
12439,6
12438,6
12178,None
14103,None
17717,None
6565,3
6564,None
5610,None
6855,7
6854,6
6857,10
5611,9
6853,5
6852,7
6859,9
6858,None
5617,9
11883,10
11882,7
89,7
6563,2
11885,None
7131,8
83,10
7133,9
14616,None
7135,5
14610,None
7137,None
85,9
586,4
6582,3
6581,8
585,6
6587,4
6586,2
580,None
6584,3
6589,5
6588,7
588,2
589,10
5405,7
5404,7
5403,6
5402,7
5401,7
5400,10
458,10
459,10
450,5
451,None
452,8
453,9
455,10
457,10
6929,2
6928,2
7126,8
6924,7
6926,6
6921,3
6923,6
6922,7
11155,8
5548,9
11156,None
11151,7
5542,9
5543,8
5540,7
5541,5
5546,7
5547,None
5544,4
5545,3
3088,None
7127,7
3085,4
3087,7
7124,None
13805,1
13804,2
13801,1
12572,None
12573,None
12571,None
12576,None
7125,9
6626,4
6624,2
6625,2
6622,4
6623,2
6620,2
6621,2
26597,None
25000,7
25008,7
17672,1
17671,2
120,3
121,None
122,5
124,5
125,2
127,4
129,4
7089,5
7088,6
17704,6
17002,None
17490,2
14606,None
14282,6
6676,8
579,2
578,5
573,3
571,4
570,3
577,6
575,4
574,2
5432,10
5433,10
5430,9
5431,8
5436,10
5437,9
5434,9
5435,10
5438,10
7098,1
469,9
468,None
465,None
464,3
467,5
466,8
461,6
463,3
462,9
5555,9
5554,8
5557,7
5556,8
5551,7
5550,9
5553,6
5552,4
6950,8
6951,8
6953,7
6954,6
5558,7
6956,8
6957,4
11145,7
11141,4
11149,7
12547,None
6943,4
6942,5
15065,None
15064,None
6556,3
6557,3
6550,4
6551,7
6552,3
6558,3
5389,4
12608,None
6638,2
582,7
6630,3
12602,None
6632,2
12604,None
6634,2
6637,4
12607,3
7118,None
13709,None
26585,None
27293,None
26589,None
25079,5
13634,10
13639,5
289,10
288,None
281,10
280,9
283,10
285,10
284,9
286,9
262,None
261,4
260,1
25455,4
264,10
269,2
5661,6
115,4
114,3
117,4
116,4
111,7
113,2
112,2
119,1
118,2
16863,8
14122,8
3508,None
3509,3
3506,6
3507,4
489,None
6835,4
6839,9
6838,9
14387,10
5664,1
6856,4
482,10
568,5
569,4
560,8
561,9
562,9
563,9
565,1
567,2
5638,None
5639,8
7080,7
7082,9
5429,10
5428,10
7087,5
7086,5
5425,7
5424,4
5427,7
5426,7
5423,None
7035,None
31680,None
13954,None
5520,10
5521,10
5522,10
5523,9
5524,9
5525,10
5526,9
5527,9
5528,8
5529,10
5633,6
6946,9
7132,10
48,8
49,9
46,10
47,10
45,8
42,6
43,7
40,7
41,8
84,9
12550,3
12552,3
12557,7
6547,5
6545,8
6543,None
6542,6
6541,5
6540,3
5635,7
5636,10
5637,5
5630,6
5631,6
5632,6
6548,6
472,3
473,9
470,3
471,5
476,5
477,7
474,None
16833,None