zip,pop_growth_rate
94022,0.0463
94023,0.0463
94024,0.0463
95015,0.1534
95446,0.8574
94005,0.1904
95023,0.0150
95024,0.0150
95686,0.3353
94566,0.1042
94588,0.1042
94547,0.2346
94925,0.0168
94976,0.0168
95008,0.0318
95009,0.0318
95011,0.0318
94586,-0.3146
94061,0.0187
94063,0.0187
94064,0.0187
94065,0.0187
94511,-0.0757
94070,0.0248
94802,0.0452
94804,0.0452
94805,0.0452
94807,0.0452
94808,0.0452
94850,0.0452
95330,0.7255
95035,0.0653
95036,0.0653
94035,0.0475
94039,0.0475
94041,0.0475
94042,0.0475
94043,0.0475
94587,0.0396
94561,0.3830
95018,2.8601
95237,0.0170
95452,1.2251
94939,-0.0073
94977,-0.0073
95442,-0.2097
95441,-0.1319
94576,-0.1158
94957,0.0369
94599,0.0058
94574,-0.0229
95045,0.2021
94970,-0.1585
94951,-0.1554
94536,0.0525
94537,0.0525
94538,0.0525
94539,0.0525
94555,0.0525
94971,-0.0286
95066,0.0171
95067,0.0171
94083,0.0509
94038,0.5888
94972,0.7093
94595,-0.0019
94596,-0.0019
94597,-0.0019
94598,-0.0019
94608,0.4647
94662,0.4647
94942,0.0223
94923,-0.2431
95001,-0.3380
94901,0.0294
94912,0.0294
94913,0.0294
94915,0.0294
94507,-0.0676
94930,0.0167
94978,0.0167
95050,0.1378
95051,0.1378
95052,0.1378
95053,0.1378
95054,0.1378
95055,0.1378
95056,0.1378
94026,0.0403
95258,-0.0976
94514,0.3941
95401,0.1370
95402,0.1370
95403,0.1370
95404,0.1370
95405,0.1370
95406,0.1370
95407,0.1370
95409,0.1370
94037,-0.0139
95030,0.0287
95031,0.0287
95032,0.0287
95033,0.0287
95336,0.3621
95337,0.3621
94013,-0.0241
94014,-0.0241
94015,-0.0241
94016,-0.0241
94017,-0.0241
94515,-0.0067
95436,0.3895
94560,0.0024
94931,0.1227
94582,0.6133
94583,0.6133
95005,1.6371
95240,0.0901
95241,0.0901
95242,0.0901
94019,-0.0437
94513,1.2093
94564,-0.0341
94010,0.0230
94011,0.0230
94517,0.0125
94960,-0.0034
94979,-0.0034
94509,0.1308
94531,0.1308
94701,0.0957
94702,0.0957
94703,0.0957
94704,0.0957
94705,0.0957
94708,0.0957
94709,0.0957
94710,0.0957
94712,0.0957
94720,0.0957
94956,0.0367
95448,0.0496
94030,0.0393
94946,12.7143
94965,-0.0367
94966,-0.0367
95220,12.6400
94820,0.0334
95019,-0.4883
94922,0.0628
94568,0.5359
94562,-0.4228
95010,-0.0115
94572,-0.0044
95366,0.4091
94963,0.0229
94548,0.8211
95201,0.1966
95202,0.1966
95203,0.1966
95204,0.1966
95205,0.1966
95206,0.1966
95207,0.1966
95208,0.1966
95209,0.1966
95210,0.1966
95212,0.1966
95213,0.1966
95215,0.1966
95219,0.1966
95267,0.1966
95269,0.1966
95296,0.1966
95297,0.1966
94508,-0.0308
94101,0.0367
94102,0.0367
94103,0.0367
94104,0.0367
94105,0.0367
94106,0.0367
94107,0.0367
94108,0.0367
94109,0.0367
94110,0.0367
94111,0.0367
94112,0.0367
94114,0.0367
94115,0.0367
94116,0.0367
94117,0.0367
94118,0.0367
94119,0.0367
94120,0.0367
94121,0.0367
94122,0.0367
94123,0.0367
94124,0.0367
94125,0.0367
94126,0.0367
94127,0.0367
94128,0.0367
94129,0.0367
94130,0.0367
94131,0.0367
94132,0.0367
94133,0.0367
94134,0.0367
94135,0.0367
94136,0.0367
94137,0.0367
94138,0.0367
94140,0.0367
94141,0.0367
94142,0.0367
94143,0.0367
94144,0.0367
94145,0.0367
94146,0.0367
94147,0.0367
94150,0.0367
94152,0.0367
94153,0.0367
94154,0.0367
94155,0.0367
94156,0.0367
94158,0.0367
94159,0.0367
94160,0.0367
94161,0.0367
94162,0.0367
94163,0.0367
94164,0.0367
94171,0.0367
94172,0.0367
94175,0.0367
94177,0.0367
94188,0.0367
94199,0.0367
94601,-0.0219
94602,-0.0219
94603,-0.0219
94604,-0.0219
94605,-0.0219
94606,-0.0219
94607,-0.0219
94609,-0.0219
94610,-0.0219
94611,-0.0219
94612,-0.0219
94613,-0.0219
94614,-0.0219
94615,-0.0219
94617,-0.0219
94618,-0.0219
94619,-0.0219
94621,-0.0219
94622,-0.0219
94623,-0.0219
94624,-0.0219
94625,-0.0219
94649,-0.0219
94659,-0.0219
94660,-0.0219
94661,-0.0219
94666,-0.0219
95020,0.1774
95021,0.1774
94530,0.0163
94546,0.0715
94552,0.0715
94518,0.0024
94519,0.0024
94520,0.0024
94521,0.0024
94522,0.0024
94524,0.0024
94527,0.0024
94558,0.0597
94559,0.0597
94581,0.0597
94506,0.0078
94526,0.0078
94501,0.0215
94502,0.0215
94580,0.0710
95236,0.6174
94027,-0.0389
95320,0.1960
94937,-0.0823
94577,0.0692
94578,0.0692
94579,0.0692
94525,-0.0313
94973,-0.0323
94505,0.4867
95421,-0.0221
95472,-0.0508
95473,-0.0508
94021,0.8525
94929,-0.1129
94305,0.0371
94620,-0.0260
94573,-0.1414
95070,0.0028
95071,0.0028
94953,0.0622
94954,0.0622
94955,0.0622
94975,0.0622
94999,0.0622
94947,0.0897
94948,0.0897
94998,0.0897
95017,0.3204
95439,-0.0923
95041,0.2058
94926,-0.0300
94927,-0.0300
94928,-0.0300
94020,-0.2324
95231,-0.1784
94002,0.0283
95433,0.0427
94563,0.0025
95046,0.6612
94401,0.0511
94402,0.0511
94403,0.0511
94404,0.0511
94497,0.0511
95450,0.3737
94550,0.1039
94551,0.1039
94556,-0.0490
94570,-0.0490
94575,-0.0490
95444,-0.0595
95492,0.1784
95061,0.0981
95062,0.0981
95063,0.0981
95064,0.0981
95065,0.0981
94044,-0.0301
94018,-0.0449
95253,0.0693
94540,0.0297
94541,0.0297
94542,0.0297
94543,0.0297
94544,0.0297
94545,0.0297
94557,0.0297
95077,0.1566
95075,0.7895
94924,0.3002
95101,0.0570
95103,0.0570
95106,0.0570
95108,0.0570
95109,0.0570
95110,0.0570
95111,0.0570
95112,0.0570
95113,0.0570
95115,0.0570
95116,0.0570
95117,0.0570
95118,0.0570
95119,0.0570
95120,0.0570
95121,0.0570
95122,0.0570
95123,0.0570
95124,0.0570
95125,0.0570
95126,0.0570
95127,0.0570
95128,0.0570
95129,0.0570
95130,0.0570
95131,0.0570
95132,0.0570
95133,0.0570
95134,0.0570
95135,0.0570
95136,0.0570
95138,0.0570
95139,0.0570
95141,0.0570
95148,0.0570
95150,0.0570
95151,0.0570
95152,0.0570
95153,0.0570
95154,0.0570
95155,0.0570
95156,0.0570
95157,0.0570
95158,0.0570
95159,0.0570
95160,0.0570
95161,0.0570
95164,0.0570
95170,0.0570
95172,0.0570
95173,0.0570
95190,0.0570
95191,0.0570
95192,0.0570
95193,0.0570
95194,0.0570
95196,0.0570
94569,-0.1810
94523,0.0096
94528,0.1721
94301,0.0991
94302,0.0991
94304,0.0991
94306,0.0991
94309,0.0991
95304,0.4566
95376,0.4566
95377,0.4566
95378,0.4566
94066,0.0236
95007,0.0898
95006,0.2063
95073,0.8981
95037,0.1289
95038,0.1289
95431,-0.1962
95465,-0.1234
94549,-0.0006
94085,0.0632
94086,0.0632
94087,0.0632
94088,0.0632
94089,0.0632
94060,-0.1671
94974,0.0000
95412,0.0000
95419,0.0000
95013,0.0000
94938,0.0000
94933,0.0000
94940,0.0000
95430,0.0000
95026,0.0000
94516,0.0000
94950,0.0000
95480,0.0000
95487,0.0000
95486,0.0000
95471,0.0000
95227,0.0000
94074,0.0000
95234,0.0000
94567,0.0000
95042,0.0000
95044,0.0000
94964,0.0000
95497,0.0000
95002,0.0000
