#ZIP,Median_Household_Income,
94548,77750.00,
95212,61214.00,
95625,75114.00,
95210,40182.00,
95620,71261.00,
94615,NA,NA,
94614,NA,NA,
94617,NA,NA,
94611,104967.00,
94610,72848.00,
94613,NA,NA,
94612,26054.00,
94619,75963.00,
94618,116604.00,
94578,51518.00,
94579,72369.00,
94570,NA,NA,
94571,54223.00,
94572,64756.00,
94573,61103.00,
94574,83551.00,
94575,NA,NA,
94576,40104.00,
94577,63388.00,
94808,NA,NA,
95132,95198.00,
95131,104919.00,
95130,90759.00,
95136,86547.00,
95135,124288.00,
95134,113212.00,
94801,40030.00,
94802,NA,NA,
94803,75052.00,
94804,49261.00,
94805,65747.00,
94806,52976.00,
94807,NA,NA,
95054,110099.00,
95055,NA,NA,
95056,NA,NA,
95050,67630.00,
95051,100504.00,
95052,NA,NA,
95053,250000.00,
94974,NA,NA,
94975,NA,NA,
94976,NA,NA,
94977,NA,NA,
94509,53953.00,
94508,60855.00,
94972,NA,NA,
94973,72368.00,
94505,111290.00,
94507,160279.00,
94506,171214.00,
94501,69076.00,
94979,NA,NA,
94503,82746.00,
94502,105616.00,
95416,NA,NA,
95412,51667.00,
95419,NA,NA,
94028,161205.00,
94022,165534.00,
94023,NA,NA,
94020,99716.00,
94021,92375.00,
94026,NA,NA,
94027,220583.00,
94024,167384.00,
94025,115444.00,
94596,77173.00,
94597,86227.00,
94595,57744.00,
94592,105352.00,
94590,41819.00,
94591,73509.00,
94598,121067.00,
94599,70250.00,
95071,NA,NA,
94659,NA,NA,
94154,NA,NA,
94155,NA,NA,
94152,NA,NA,
94153,NA,NA,
94150,NA,NA,
94151,NA,NA,
94158,82195.00,
94159,NA,NA,
95688,79452.00,
95173,NA,NA,
95172,NA,NA,
95170,NA,NA,
94541,56656.00,
94540,NA,NA,
95018,71964.00,
95019,36791.00,
94543,NA,NA,
94542,84817.00,
94545,69488.00,
94544,60448.00,
94547,97269.00,
94546,73099.00,
95010,53275.00,
95011,NA,NA,
95013,NA,NA,
95014,127870.00,
95015,NA,NA,
95017,73125.00,
94938,100509.00,
94939,97723.00,
94930,89306.00,
94931,66111.00,
94933,69271.00,
94937,50045.00,
95450,51250.00,
94188,NA,NA,
95452,65223.00,
95304,79029.00,
95269,NA,NA,
95267,NA,NA,
95065,85156.00,
95064,54669.00,
95067,NA,NA,
95066,106519.00,
95061,NA,NA,
95060,62879.00,
95063,NA,NA,
95062,60035.00,
94949,77308.00,
94948,NA,NA,
94945,83026.00,
94947,80719.00,
94946,131250.00,
94941,110221.00,
94940,29813.00,
94942,NA,NA,
95439,50139.00,
95425,57379.00,
95421,57917.00,
95117,63465.00,
94118,82857.00,
94119,NA,NA,
94112,71625.00,
94110,82111.00,
94111,89722.00,
94116,83407.00,
94117,94479.00,
94114,114689.00,
94115,76952.00,
94533,55413.00,
95430,NA,NA,
95431,NA,NA,
95133,66705.00,
94606,38363.00,
94607,32856.00,
94604,NA,NA,
94605,56944.00,
94602,71510.00,
94603,40927.00,
94601,38305.00,
95236,81510.00,
94608,52787.00,
94609,52400.00,
95205,33043.00,
95237,44542.00,
95139,92421.00,
95138,143261.00,
95492,80327.00,
95201,NA,NA,
95203,39301.00,
95202,14404.00,
95128,66533.00,
95129,104705.00,
95124,105924.00,
95125,97694.00,
95126,70351.00,
95127,68379.00,
95120,150675.00,
95121,82001.00,
95122,56140.00,
95123,87180.00,
94998,NA,NA,
94999,NA,NA,
95021,NA,NA,
95020,81037.00,
94309,NA,NA,
95024,NA,NA,
95026,NA,NA,
94303,80127.00,
94302,NA,NA,
94301,122473.00,
94306,110580.00,
94305,64697.00,
94304,103971.00,
94901,72311.00,
94903,88646.00,
94904,102538.00,
94518,70546.00,
94519,70476.00,
94516,100938.00,
94517,116677.00,
94514,50199.00,
94515,60754.00,
94512,142885.00,
94513,91343.00,
94510,88930.00,
94511,35288.00,
95462,37137.00,
95465,76439.00,
94017,NA,NA,
94016,NA,NA,
94015,76978.00,
94014,71739.00,
94013,NA,NA,
95231,37258.00,
94011,NA,NA,
94010,109775.00,
94019,100394.00,
94018,NA,NA,
95337,64813.00,
95336,57317.00,
95330,60887.00,
94163,NA,NA,
94162,NA,NA,
94161,NA,NA,
94649,NA,NA,
94164,NA,NA,
95160,NA,NA,
95161,NA,NA,
95164,NA,NA,
94709,57433.00,
94708,140611.00,
94707,138144.00,
94706,81206.00,
94705,94750.00,
94704,31116.00,
94703,55554.00,
94702,57457.00,
94701,NA,NA,
94497,NA,NA,
94160,NA,NA,
94552,138447.00,
94553,75672.00,
94550,102413.00,
94551,95716.00,
94556,120960.00,
94557,NA,NA,
94555,111268.00,
94970,81743.00,
94558,72286.00,
94559,56895.00,
94971,62500.00,
95115,NA,NA,
94820,NA,NA,
95116,48805.00,
95111,57120.00,
95110,63184.00,
95113,34345.00,
95112,48370.00,
95119,109745.00,
95118,89265.00,
94978,NA,NA,
94199,NA,NA,
95377,98072.00,
95376,63374.00,
95378,NA,NA,
95076,55208.00,
94538,85945.00,
95075,52500.00,
95073,73987.00,
95070,158655.00,
94539,143949.00,
94956,57105.00,
94957,130208.00,
94954,80645.00,
94955,NA,NA,
94952,76813.00,
94953,NA,NA,
94950,87708.00,
94951,90027.00,
95403,60394.00,
94127,131351.00,
94126,NA,NA,
94125,NA,NA,
94124,50146.00,
94123,112650.00,
94122,81768.00,
94121,72756.00,
94120,NA,NA,
95436,47455.00,
95433,NA,NA,
94129,143320.00,
94128,NA,NA,
95209,72430.00,
95208,NA,NA,
94044,94453.00,
95204,44809.00,
95207,39301.00,
95206,43559.00,
94040,99375.00,
94041,92125.00,
94042,NA,NA,
94043,97552.00,
95023,67481.00,
94569,86719.00,
94568,114812.00,
94064,NA,NA,
95480,NA,NA,
95487,NA,NA,
95486,NA,NA,
95296,NA,NA,
95297,NA,NA,
95159,NA,NA,
95158,NA,NA,
95151,NA,NA,
95150,NA,NA,
95153,NA,NA,
95152,NA,NA,
95155,NA,NA,
95154,NA,NA,
95157,NA,NA,
95156,NA,NA,
95032,122163.00,
95033,116382.00,
95030,151538.00,
95031,NA,NA,
95036,NA,NA,
95037,95047.00,
95035,95437.00,
95038,NA,NA,
94912,NA,NA,
94913,NA,NA,
94529,NA,NA,
94528,223893.00,
94914,NA,NA,
94915,NA,NA,
94523,77485.00,
94522,NA,NA,
94521,81144.00,
94520,47313.00,
94527,NA,NA,
94526,124511.00,
94525,83716.00,
94524,NA,NA,
94850,NA,NA,
95472,68223.00,
95473,NA,NA,
95471,39299.00,
95476,58785.00,
95241,NA,NA,
95240,41172.00,
94002,102090.00,
95242,65601.00,
94005,78542.00,
95320,55688.00,
95220,54000.00,
95687,73583.00,
95686,30491.00,
95227,102117.00,
94074,84500.00,
94070,117679.00,
94175,NA,NA,
94177,NA,NA,
94171,NA,NA,
94172,NA,NA,
95391,99764.00,
94710,63125.00,
95194,NA,NA,
94712,NA,NA,
95196,NA,NA,
95191,NA,NA,
95190,NA,NA,
95193,NA,NA,
95192,NA,NA,
95234,NA,NA,
94404,114511.00,
94401,69832.00,
94402,107124.00,
94403,90764.00,
94567,56821.00,
94566,117475.00,
94565,55255.00,
94564,76960.00,
94563,164173.00,
94562,NA,NA,
94561,76693.00,
94560,85847.00,
95106,NA,NA,
95103,NA,NA,
95101,NA,NA,
95108,NA,NA,
95109,NA,NA,
95366,71560.00,
95409,66567.00,
95043,65341.00,
95042,NA,NA,
95041,58958.00,
95046,92778.00,
95045,58005.00,
95044,NA,NA,
95077,NA,NA,
94963,83009.00,
94960,108629.00,
94966,NA,NA,
94965,91410.00,
94964,NA,NA,
94109,60722.00,
94130,37500.00,
94131,96889.00,
94132,69223.00,
94133,50485.00,
94134,56716.00,
94135,NA,NA,
94136,NA,NA,
94137,NA,NA,
94138,NA,NA,
94139,NA,NA,
95401,52830.00,
95407,53729.00,
95406,NA,NA,
95405,71163.00,
95404,66366.00,
94039,NA,NA,
94038,106429.00,
95219,73911.00,
94030,88451.00,
95215,41736.00,
94035,NA,NA,
95213,NA,NA,
94037,150071.00,
95211,NA,NA,
94585,70374.00,
94587,82083.00,
94586,93036.00,
94581,NA,NA,
94580,71098.00,
94583,119623.00,
94582,137395.00,
94589,56068.00,
94588,119849.00,
94156,NA,NA,
94145,NA,NA,
94144,NA,NA,
94147,NA,NA,
94146,NA,NA,
94141,NA,NA,
94140,NA,NA,
94143,NA,NA,
94142,NA,NA,
94624,NA,NA,
94625,NA,NA,
95497,59667.00,
94620,NA,NA,
94621,31082.00,
94622,NA,NA,
94623,NA,NA,
94720,23304.00,
95148,105438.00,
95140,163229.00,
95141,NA,NA,
94088,NA,NA,
94089,85769.00,
94080,77058.00,
94083,NA,NA,
94085,91808.00,
94086,96919.00,
94087,114771.00,
94534,92676.00,
94535,50970.00,
94536,87001.00,
94537,NA,NA,
94530,84466.00,
94531,87927.00,
95009,NA,NA,
95008,87204.00,
95007,146842.00,
95006,75944.00,
95005,73877.00,
95003,83507.00,
95002,70114.00,
95001,NA,NA,
94929,45139.00,
94928,56543.00,
94927,NA,NA,
94926,NA,NA,
94925,107193.00,
94924,63750.00,
94923,76583.00,
94922,28864.00,
94920,138884.00,
95448,61952.00,
95446,39258.00,
95444,73092.00,
95442,57065.00,
95441,60357.00,
95253,NA,NA,
95402,NA,NA,
95258,67386.00,
95696,NA,NA,
94660,NA,NA,
94661,NA,NA,
94662,NA,NA,
94666,NA,NA,
94066,78911.00,
94108,35427.00,
94549,135980.00,
94065,132337.00,
94062,125060.00,
94063,52818.00,
94060,80417.00,
94061,79833.00,
94101,NA,NA,
94103,43364.00,
94102,22517.00,
94105,163949.00,
94104,48750.00,
94107,114439.00,
94106,NA,NA,
